Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2021,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,63.17
2021,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,109.29
2021,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,322.95
2019,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,41.44427
2019,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,17.24273
2019,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,58.687
2019,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,39.53633
2019,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,19.56078
2019,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,19.97555
2019,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,24.48526
2019,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,15.32453
2019,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,79.34612
2019,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,15.04043
2019,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,20.62797
2019,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,35.66841
2019,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,14.89148
2019,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,29.41802
2019,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,55.50983
2019,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,99.81934
2019,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,273.52086
2018,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,44.39753
2018,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,19.41673
2018,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,63.81426
2018,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,39.89033
2018,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,20.6544
2018,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,19.23593
2018,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,22.71824
2018,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,14.05609
2018,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,76.66465
2018,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,19.55262
2018,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,18.32228
2018,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,37.8749
2018,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,15.27867
2018,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,30.46188
2018,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,58.97766
2018,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,104.71821
2018,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,283.07202
2017,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,53.40694
2017,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,19.77455
2017,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,73.1815
2017,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,50.85028
2017,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,24.35789
2017,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,26.49239
2017,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,24.54544
2017,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,15.75222
2017,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,91.14795
2017,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,22.99023
2017,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,23.36202
2017,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,46.35225
2017,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,19.02621
2017,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,35.04742
2017,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,66.85266
2017,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,120.92629
2017,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,331.60799
2016,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,60.66786
2016,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,22.33864
2016,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,83.00651
2016,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,52.69423
2016,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,26.72903
2016,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,25.9652
2016,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,18.94731
2016,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,17.1116
2016,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,88.75313
2016,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,29.04664
2016,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,25.49572
2016,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,54.54236
2016,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,16.85401
2016,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,35.42415
2016,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,74.84493
2016,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,127.12309
2016,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,353.42508
2015,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,53.45561
2015,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,19.32414
2015,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,72.77975
2015,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,48.69631
2015,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,24.64541
2015,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,24.05089
2015,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,17.85937
2015,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,20.42126
2015,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,86.97694
2015,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,23.91359
2015,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,24.66742
2015,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,48.581
2015,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,16.56703
2015,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,38.35142
2015,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,61.35026
2015,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,116.26871
2015,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,324.6064
2014,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,56.49026
2014,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,18.35964
2014,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,74.8499
2014,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,50.55416
2014,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,24.52167
2014,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,26.0325
2014,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,18.6914
2014,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,24.27762
2014,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,93.52318
2014,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,24.65733
2014,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,24.74451
2014,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,49.40184
2014,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,15.60252
2014,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,40.41645
2014,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,66.61443
2014,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,122.6334
2014,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,340.40832
2013,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,60.76075
2013,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,16.24601
2013,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,77.00675
2013,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,54.64721
2013,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,27.20456
2013,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,27.44265
2013,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,17.06203
2013,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,21.40821
2013,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,93.11746
2013,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,21.37244
2013,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,29.52524
2013,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,50.89768
2013,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,15.73514
2013,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,41.39778
2013,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,71.45006
2013,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,128.58298
2013,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,349.60486
2012,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,59.11465
2012,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,13.66125
2012,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,72.7759
2012,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,54.68211
2012,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,28.2465
2012,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,26.43561
2012,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,19.73611
2012,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,21.75557
2012,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,96.17379
2012,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,21.07177
2012,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,27.33277
2012,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,48.40453
2012,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,17.44425
2012,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,43.00833
2012,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,76.38324
2012,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,136.83582
2012,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,354.19004
2011,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_01,61.16455
2011,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_02,15.55929
2011,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,76.72384
2011,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,55.35486
2011,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_03,28.54013
2011,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_04,26.81473
2011,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_05,18.40146
2011,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_06,20.99546
2011,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,94.75178
2011,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_07,18.9046
2011,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_08,28.02909
2011,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,46.93369
2011,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_09,13.68153
2011,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_10,47.42491
2011,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",RA_11,78.74597
2011,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,139.85241
2011,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler","in 1000",,358.26171
2022,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_01,18.1997685027575
2022,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_02,16.1724351597769
2022,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,,17.6391040298985
2022,"Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,,11.1153494049435
2022,"dav. Hannover, Landeshauptstadt","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_03,10.2395814209657
2022,"dav. Hannover, Umland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_04,12.2091697080292
2022,"Weser-Leine-Bergland","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_05,18.4027777777778
2022,"Mittelniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_06,19.8982886664514
2022,"Statistische Region Hannover","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,,14.1829345088161
2022,"Nordniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_07,14.2242942242942
2022,"Nordostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_08,16.1078318018621
2022,"Statistische Region Lüneburg","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,,15.0903799876882
2022,"Ostfriesland-Nordseeküste","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_09,14.1130376792264
2022,"Oldenburger Raum","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_10,18.5207749482149
2022,"Westniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_11,17.9941452704763
2022,"Statistische Region Weser-Ems","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,,17.3760313699861
2022,"Niedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,,16.0146966698818
2021,"Ostniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_01,18.6323366555925
2021,"Südniedersachsen","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,RA_02,16.3464991023339
2021,"Statistische Region Braunschweig","(Spät-)Aussiedlerinnen und (Spät-)Aussiedler",%,,17.9967528412639
