Year,Gebietseinheit,Kinderbetreuung,Units,GeoCode,Value
2019,"Statistische Region Lüneburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K033,9165
2019,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03401,820
2019,"Emden, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03402,351
2019,"Oldenburg (Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03403,1221
2019,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03404,1548
2019,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03405,437
2019,"Ammerland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03451,613
2019,"Aurich",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03452,661
2019,"Cloppenburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03453,1083
2019,"Emsland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03454,2049
2019,"Friesland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03455,257
2019,"Grafschaft Bentheim",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03456,1118
2019,"Leer",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03457,706
2019,"Oldenburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03458,520
2019,"Osnabrück",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03459,2022
2019,"Vechta",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03460,1066
2019,"Wesermarsch",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03461,522
2019,"Wittmund",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03462,124
2019,"Statistische Region Weser-Ems",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K034,15118
2019,"Niedersachsen",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,,54021
2018,"Braunschweig, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03101,2062
2018,"Salzgitter, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03102,1176
2018,"Wolfsburg, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03103,1112
2018,"Gifhorn",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03151,693
2018,"Goslar",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03153,590
2018,"Helmstedt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03154,322
2018,"Northeim",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03155,677
2018,"Peine",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03157,905
2018,"Wolfenbüttel",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03158,546
2018,"Göttingen",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03159,1889
2018,"Statistische Region Braunschweig",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K031,9972
2018,"Region Hannover",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241,11513
2018,"dav. Hannover, Lhst.",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241001,6868
2018,"dav. Hannover, Umland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241999,4645
2018,"Diepholz",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03251,1164
2018,"Hameln-Pyrmont",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03252,1040
2018,"Hildesheim",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03254,1677
2018,"Holzminden",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03255,284
2018,"Nienburg (Weser)",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03256,618
2018,"Schaumburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03257,957
2018,"Statistische Region Hannover",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K032,17253
2018,"Celle",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03351,934
2018,"Cuxhaven",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03352,833
2018,"Harburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03353,1521
2018,"Lüchow-Dannenberg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03354,164
2018,"Lüneburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03355,1089
2018,"Osterholz",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03356,519
2018,"Rotenburg (Wümme)",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03357,706
2018,"Heidekreis",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03358,667
2018,"Stade",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03359,988
2018,"Uelzen",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03360,392
2018,"Verden",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03361,866
2018,"Statistische Region Lüneburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K033,8679
2018,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03401,789
2018,"Emden, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03402,311
2018,"Oldenburg (Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03403,1228
2018,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03404,1551
2018,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03405,429
2018,"Ammerland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03451,594
2018,"Aurich",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03452,665
2018,"Cloppenburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03453,1049
2018,"Emsland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03454,1846
2018,"Friesland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03455,254
2018,"Grafschaft Bentheim",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03456,1119
2018,"Leer",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03457,628
2018,"Oldenburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03458,484
2018,"Osnabrück",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03459,1843
2018,"Vechta",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03460,763
2018,"Wesermarsch",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03461,489
2018,"Wittmund",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03462,128
2018,"Statistische Region Weser-Ems",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K034,14170
2018,"Niedersachsen",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,,50074
2017,"Braunschweig, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03101,1996
2017,"Salzgitter, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03102,1038
2017,"Wolfsburg, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03103,1074
2017,"Gifhorn",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03151,608
2017,"Goslar",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03153,488
2017,"Helmstedt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03154,319
2017,"Northeim",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03155,635
2017,"Peine",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03157,898
2017,"Wolfenbüttel",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03158,439
2017,"Göttingen",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03159,1794
2017,"Statistische Region Braunschweig",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K031,9289
2017,"Region Hannover",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241,10710
2017,"dav. Hannover, Lhst.",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241001,6454
2017,"dav. Hannover, Umland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03241999,4256
2017,"Diepholz",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03251,1136
2017,"Hameln-Pyrmont",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03252,980
2017,"Hildesheim",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03254,1589
2017,"Holzminden",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03255,257
2017,"Nienburg (Weser)",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03256,595
2017,"Schaumburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03257,960
2017,"Statistische Region Hannover",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K032,16227
2017,"Celle",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03351,871
2017,"Cuxhaven",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03352,800
2017,"Harburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03353,1388
2017,"Lüchow-Dannenberg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03354,150
2017,"Lüneburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03355,964
2017,"Osterholz",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03356,444
2017,"Rotenburg (Wümme)",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03357,607
2017,"Heidekreis",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03358,522
2017,"Stade",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03359,1045
2017,"Uelzen",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03360,353
2017,"Verden",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03361,775
2017,"Statistische Region Lüneburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K033,7919
2017,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03401,831
2017,"Emden, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03402,314
2017,"Oldenburg (Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03403,1158
2017,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03404,1580
2017,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03405,385
2017,"Ammerland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03451,539
2017,"Aurich",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03452,583
2017,"Cloppenburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03453,1014
2017,"Emsland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03454,1786
2017,"Friesland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03455,260
2017,"Grafschaft Bentheim",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03456,1049
2017,"Leer",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03457,660
2017,"Oldenburg",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03458,466
2017,"Osnabrück",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03459,1676
2017,"Vechta",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03460,972
2017,"Wesermarsch",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03461,502
2017,"Wittmund",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03462,158
2017,"Statistische Region Weser-Ems",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K034,13933
2017,"Niedersachsen",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,,47368
2016,"Braunschweig, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03101,2030
2016,"Salzgitter, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03102,1108
2016,"Wolfsburg, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03103,1047
2016,"Gifhorn",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03151,550
2016,"Goslar",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03153,435
2016,"Helmstedt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03154,286
2016,"Northeim",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03155,592
2016,"Peine",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,Anzahl,K03157,758
