Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2018,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,7.89473684210526
2018,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,3.07692307692308
2018,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,21.6867469879518
2018,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,29.7029702970297
2018,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,36.7521367521368
2018,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,25.6410256410256
2018,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,15.7142857142857
2018,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,33.695652173913
2018,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,25
2018,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,31.5789473684211
2018,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,37.7142857142857
2018,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,23
2018,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,3.33333333333333
2018,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,26.3157894736842
2018,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,22.8539397821909
2019,"Braunschweig, Stadt",Deutsche,Prozent,K03101,5.35635236830456
2019,"Salzgitter, Stadt",Deutsche,Prozent,K03102,6.58536585365854
2019,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,4.04761904761905
2019,"Gifhorn",Deutsche,Prozent,K03151,3.10641110376735
2019,"Goslar",Deutsche,Prozent,K03153,6.65399239543726
2019,"Helmstedt",Deutsche,Prozent,K03154,7.42496050552923
2019,"Northeim",Deutsche,Prozent,K03155,4.30894308943089
2019,"Peine",Deutsche,Prozent,K03157,2.94820717131474
2019,"Wolfenbüttel",Deutsche,Prozent,K03158,4.54065469904963
2019,"Göttingen",Deutsche,Prozent,K03159,5.49927641099855
2019,"Statistische Region Braunschweig",Deutsche,Prozent,K031,4.91516784387971
2019,"Region Hannover",Deutsche,Prozent,K03241,4.05706191825172
2019,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,4.43964482841373
2019,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.77820535245758
2019,"Diepholz",Deutsche,Prozent,K03251,3.80408939610081
2019,"Hameln-Pyrmont",Deutsche,Prozent,K03252,7.61670761670762
2019,"Hildesheim",Deutsche,Prozent,K03254,5.23146405720738
2019,"Holzminden",Deutsche,Prozent,K03255,11.6424116424116
2019,"Nienburg (Weser)",Deutsche,Prozent,K03256,5.249343832021
2019,"Schaumburg",Deutsche,Prozent,K03257,6.75477239353891
2019,"Statistische Region Hannover",Deutsche,Prozent,K032,4.88568245716408
2019,"Celle",Deutsche,Prozent,K03351,5.80886945658963
2019,"Cuxhaven",Deutsche,Prozent,K03352,6.95860827834433
2019,"Harburg",Deutsche,Prozent,K03353,4.38829787234043
2019,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,7.49063670411985
2019,"Lüneburg",Deutsche,Prozent,K03355,4.61711711711712
2019,"Osterholz",Deutsche,Prozent,K03356,3.56415478615071
2019,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,7.38444193912063
2019,"Heidekreis",Deutsche,Prozent,K03358,5.31365313653137
2019,"Stade",Deutsche,Prozent,K03359,5.22128294380905
2019,"Uelzen",Deutsche,Prozent,K03360,8.65384615384615
2019,"Verden",Deutsche,Prozent,K03361,4.18888042650419
2019,"Statistische Region Lüneburg",Deutsche,Prozent,K033,5.58971492453885
2019,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,6.2780269058296
2019,"Emden, Stadt",Deutsche,Prozent,K03402,6.99152542372881
2019,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,3.44279661016949
2019,"Osnabrück, Stadt",Deutsche,Prozent,K03404,3.54685018528322
2019,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,5.84070796460177
2019,"Ammerland",Deutsche,Prozent,K03451,7.4373484236055
2019,"Aurich",Deutsche,Prozent,K03452,8.21333333333333
2019,"Cloppenburg",Deutsche,Prozent,K03453,7.50382848392037
2019,"Emsland",Deutsche,Prozent,K03454,5.85774058577406
2019,"Friesland",Deutsche,Prozent,K03455,7.76583034647551
2019,"Grafschaft Bentheim",Deutsche,Prozent,K03456,5.3019145802651
2019,"Leer",Deutsche,Prozent,K03457,6.10211706102117
2019,"Oldenburg",Deutsche,Prozent,K03458,4.03508771929825
2019,"Osnabrück",Deutsche,Prozent,K03459,5.0217609641781
2019,"Vechta",Deutsche,Prozent,K03460,5.57644110275689
2019,"Wesermarsch",Deutsche,Prozent,K03461,4.21052631578947
2019,"Wittmund",Deutsche,Prozent,K03462,4.13476263399694
2019,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,5.66340446013156
2019,"Niedersachsen",Deutsche,Prozent,K030,5.30855644755967
2019,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,17.4193548387097
2019,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,14.4144144144144
2019,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,15.5080213903743
2019,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,10.5263157894737
2019,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,18.3673469387755
2019,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,20.3703703703704
2019,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,20.253164556962
2019,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,17.8217821782178
2019,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,27.4193548387097
2019,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,25.9574468085106
2019,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,18.6761229314421
2019,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,19.7559115179252
2019,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,21.1598746081505
2019,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,18.4249628528975
2019,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,28.6666666666667
2019,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,31.5789473684211
2019,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,27.4809160305344
2019,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,20.5882352941176
2019,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,20.1612903225806
2019,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,22.9007633587786
2019,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,22.4461749885479
2019,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,24.7933884297521
2019,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,27.34375
2019,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,18.1034482758621
2019,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,16.6666666666667
2019,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,20.3007518796992
2019,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,28.8888888888889
2019,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,30.7692307692308
2019,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,19.6969696969697
2019,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,26.865671641791
2019,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,25.7142857142857
2019,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,26.9230769230769
2019,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,24.3876464323749
2019,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,41.2121212121212
2019,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,26.9230769230769
2019,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,19.2592592592593
2019,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,19.8347107438017
2019,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,27.9411764705882
2019,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,4.05405405405405
2019,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,23.0769230769231
2019,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,34.8571428571429
2019,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,36.2139917695473
2019,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,25
2019,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,18.5393258426966
2019,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,28.8135593220339
2019,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,14.8514851485149
2019,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,26.2886597938144
2019,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,29.8507462686567
2019,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,11.8279569892473
2019,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,34.375
2019,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,25.8780036968577
2019,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,23.1273836765828
2020,"Braunschweig, Stadt",Deutsche,Prozent,K03101,6.27177700348432
2020,"Salzgitter, Stadt",Deutsche,Prozent,K03102,6.15114235500879
2020,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,4.15754923413567
2020,"Gifhorn",Deutsche,Prozent,K03151,4.22264875239923
2020,"Goslar",Deutsche,Prozent,K03153,8.24022346368715
2020,"Helmstedt",Deutsche,Prozent,K03154,9.57943925233645
2020,"Northeim",Deutsche,Prozent,K03155,5.16877637130802
2020,"Peine",Deutsche,Prozent,K03157,3.40909090909091
2020,"Wolfenbüttel",Deutsche,Prozent,K03158,5.12820512820513
2020,"Göttingen",Deutsche,Prozent,K03159,7.96352583586626
2020,"Statistische Region Braunschweig",Deutsche,Prozent,K031,5.96320346320346
2020,"Region Hannover",Deutsche,Prozent,K03241,5.90494479116659
2020,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,7.21247563352826
2020,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,4.99457111834962
2020,"Diepholz",Deutsche,Prozent,K03251,5.09977827050998
2020,"Hameln-Pyrmont",Deutsche,Prozent,K03252,10.872027180068
2020,"Hildesheim",Deutsche,Prozent,K03254,6.8169014084507
2020,"Holzminden",Deutsche,Prozent,K03255,16.2790697674419
2020,"Nienburg (Weser)",Deutsche,Prozent,K03256,8.50253807106599
2020,"Schaumburg",Deutsche,Prozent,K03257,7.92410714285714
2020,"Statistische Region Hannover",Deutsche,Prozent,K032,6.9091796875
2020,"Celle",Deutsche,Prozent,K03351,9.5389507154213
2020,"Cuxhaven",Deutsche,Prozent,K03352,6.39810426540284
2020,"Harburg",Deutsche,Prozent,K03353,5.07836990595611
2020,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,8.3969465648855
2020,"Lüneburg",Deutsche,Prozent,K03355,8.2051282051282
2020,"Osterholz",Deutsche,Prozent,K03356,4.04624277456647
2020,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,7.89673500379651
2020,"Heidekreis",Deutsche,Prozent,K03358,8.29170829170829
2020,"Stade",Deutsche,Prozent,K03359,7.23684210526316
2020,"Uelzen",Deutsche,Prozent,K03360,8.82852292020374
2020,"Verden",Deutsche,Prozent,K03361,5.57377049180328
2020,"Statistische Region Lüneburg",Deutsche,Prozent,K033,7.16114714919768
2020,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,4.24628450106157
2020,"Emden, Stadt",Deutsche,Prozent,K03402,10.3550295857988
2020,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,5.89941972920696
2020,"Osnabrück, Stadt",Deutsche,Prozent,K03404,4.85512920908379
2020,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,6.32911392405063
2020,"Ammerland",Deutsche,Prozent,K03451,5.9
2020,"Aurich",Deutsche,Prozent,K03452,9.40627084723149
2020,"Cloppenburg",Deutsche,Prozent,K03453,6.86813186813187
2020,"Emsland",Deutsche,Prozent,K03454,6.62626262626263
2020,"Friesland",Deutsche,Prozent,K03455,4.21686746987952
2020,"Grafschaft Bentheim",Deutsche,Prozent,K03456,8.68263473053892
2020,"Leer",Deutsche,Prozent,K03457,7.34693877551021
2020,"Oldenburg",Deutsche,Prozent,K03458,5.52423900789177
2020,"Osnabrück",Deutsche,Prozent,K03459,5.17543859649123
2020,"Vechta",Deutsche,Prozent,K03460,5.52536231884058
2020,"Wesermarsch",Deutsche,Prozent,K03461,6.85358255451713
2020,"Wittmund",Deutsche,Prozent,K03462,4.35684647302905
2020,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,6.38133583365507
2020,"Niedersachsen",Deutsche,Prozent,K030,6.61021897810219
2020,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,13.5135135135135
2020,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,23.4309623430962
2020,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,7.80141843971631
2020,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,16.2790697674419
2020,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,21.7391304347826
2020,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,26.9230769230769
2020,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,16.9014084507042
2020,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,9.4017094017094
2020,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,9.375
2020,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,21.4285714285714
2020,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,16.7491749174918
2020,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,16.7730173199635
2020,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,17.6895306859206
2020,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,15.8379373848987
2020,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,23.7410071942446
2020,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,26.3565891472868
2020,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,19.9029126213592
2020,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,17.9487179487179
2020,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,19.1489361702128
2020,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,19.2660550458716
2020,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,18.6431329288472
2020,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,25.2100840336134
2020,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,20.3125
2020,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,20.2020202020202
2020,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,31.25
2020,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,12.0567375886525
2020,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,23.6363636363636
2020,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,39.4736842105263
2020,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,11.4754098360656
2020,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,30.3571428571429
2020,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,15.7894736842105
2020,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,10.3896103896104
2020,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,21.7791411042945
2020,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,26.6666666666667
2020,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,46.1538461538462
2020,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,19.0789473684211
2020,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,18.2741116751269
2020,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,17.3913043478261
2020,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,12
2020,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,22.2222222222222
2020,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,28.3687943262411
2020,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,28.5714285714286
2020,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,29.4117647058824
2020,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,20.4724409448819
2020,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,29.5238095238095
2020,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,20.9302325581395
2020,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,29.6137339055794
2020,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,21.9101123595506
2020,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,12.6436781609195
2020,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,23.0769230769231
2020,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,23.8144329896907
2020,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,20.4610466094565
2021,"Braunschweig, Stadt",Deutsche,Prozent,K03101,5.94724220623501
2021,"Salzgitter, Stadt",Deutsche,Prozent,K03102,4.27350427350427
2021,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,3.27868852459016
2021,"Gifhorn",Deutsche,Prozent,K03151,4.82993197278912
2021,"Goslar",Deutsche,Prozent,K03153,5.5609756097561
2021,"Helmstedt",Deutsche,Prozent,K03154,6.44677661169415
2021,"Northeim",Deutsche,Prozent,K03155,4.04823428079242
2021,"Peine",Deutsche,Prozent,K03157,3.08848080133556
2021,"Wolfenbüttel",Deutsche,Prozent,K03158,4.71204188481675
2021,"Göttingen",Deutsche,Prozent,K03159,3.73721479150275
2021,"Statistische Region Braunschweig",Deutsche,Prozent,K031,13
2021,"Region Hannover",Deutsche,Prozent,K03241,4.92572322126661
2021,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,6.29900679560899
2021,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.90091671542813
2021,"Diepholz",Deutsche,Prozent,K03251,4.08067542213884
2021,"Hameln-Pyrmont",Deutsche,Prozent,K03252,5.44435548438751
2021,"Hildesheim",Deutsche,Prozent,K03254,5.23790483806477
2021,"Holzminden",Deutsche,Prozent,K03255,5.03432494279176
2021,"Nienburg (Weser)",Deutsche,Prozent,K03256,4.3254376930999
2021,"Schaumburg",Deutsche,Prozent,K03257,3.95480225988701
2021,"Statistische Region Hannover",Deutsche,Prozent,K032,4.8049422262899
2021,"Celle",Deutsche,Prozent,K03351,5.39473684210526
2021,"Cuxhaven",Deutsche,Prozent,K03352,4.82921083627797
2021,"Harburg",Deutsche,Prozent,K03353,3.39201373980249
2021,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,9.01960784313725
2021,"Lüneburg",Deutsche,Prozent,K03355,3.96634615384615
2021,"Osterholz",Deutsche,Prozent,K03356,3.4729315628192
2021,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,5.53846153846154
2021,"Heidekreis",Deutsche,Prozent,K03358,6.23608017817372
2021,"Stade",Deutsche,Prozent,K03359,5.37974683544304
2021,"Uelzen",Deutsche,Prozent,K03360,5.44303797468354
2021,"Verden",Deutsche,Prozent,K03361,5.25908739365816
2021,"Statistische Region Lüneburg",Deutsche,Prozent,K033,4.9581496390007
2021,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,4.20899854862119
2021,"Emden, Stadt",Deutsche,Prozent,K03402,6.34146341463415
2021,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,3.71243370654095
2021,"Osnabrück, Stadt",Deutsche,Prozent,K03404,4.45969125214408
2021,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,3.55029585798817
2021,"Ammerland",Deutsche,Prozent,K03451,4.61680517082179
2021,"Aurich",Deutsche,Prozent,K03452,7.1228266965788
2021,"Cloppenburg",Deutsche,Prozent,K03453,4.13265306122449
2021,"Emsland",Deutsche,Prozent,K03454,4.86303477993229
2021,"Friesland",Deutsche,Prozent,K03455,6.64993726474278
2021,"Grafschaft Bentheim",Deutsche,Prozent,K03456,5.07936507936508
2021,"Leer",Deutsche,Prozent,K03457,6.06060606060606
2021,"Oldenburg",Deutsche,Prozent,K03458,5.42563143124415
2021,"Osnabrück",Deutsche,Prozent,K03459,4.36521159613462
2021,"Vechta",Deutsche,Prozent,K03460,4.50685826257348
2021,"Wesermarsch",Deutsche,Prozent,K03461,6.04982206405694
2021,"Wittmund",Deutsche,Prozent,K03462,4.56081081081081
2021,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,4.94832313857836
2021,"Niedersachsen",Deutsche,Prozent,K030,4.83653763502478
2021,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,12.5
2021,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,21.6814159292035
2021,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,11.6564417177914
2021,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,10.8695652173913
2021,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,14.0625
2021,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,15
2021,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,25.3731343283582
2021,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,10
2021,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,18.3098591549296
2021,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,16.8674698795181
2021,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,14
2021,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,15.6200941915228
2021,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,15.9539473684211
2021,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,15.3153153153153
2021,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,17.3267326732673
2021,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,26.027397260274
2021,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,13.5678391959799
2021,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,16.9491525423729
2021,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,21.9178082191781
2021,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,13.7254901960784
2021,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,16.4963503649635
2021,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,17.0542635658915
2021,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,24.2105263157895
2021,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,14.7619047619048
2021,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,15.3846153846154
2021,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,19.047619047619
2021,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,21.6666666666667
2021,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,14.2857142857143
2021,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,18.9873417721519
2021,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,25.3012048192771
2021,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,14.2857142857143
2021,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,18.1818181818182
2021,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,18.7719298245614
2021,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,15.2
2021,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,28.5714285714286
2021,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,17.0506912442396
2021,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,20.6060606060606
2021,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,9.375
2021,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,25
2021,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,27.1739130434783
2021,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,21.2765957446809
2021,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,30.3571428571429
2021,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,9.375
2021,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,20.1030927835052
2021,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,23.6641221374046
2021,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,21
2021,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,30.327868852459
2021,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,19.4285714285714
2021,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,15.1515151515152
2021,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,4.54545454545455
2021,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,22.1451687471105
2021,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,18.6282031609636
2022,"Braunschweig, Stadt",Deutsche,Prozent,K03101,5.65420560747664
2022,"Salzgitter, Stadt",Deutsche,Prozent,K03102,5.5045871559633
2022,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,2.05949656750572
2022,"Gifhorn",Deutsche,Prozent,K03151,4.14364640883978
2022,"Goslar",Deutsche,Prozent,K03153,6.49350649350649
2022,"Helmstedt",Deutsche,Prozent,K03154,5.74712643678161
2022,"Northeim",Deutsche,Prozent,K03155,3.72388737511353
2022,"Peine",Deutsche,Prozent,K03157,3.52839931153184
2022,"Wolfenbüttel",Deutsche,Prozent,K03158,4.44444444444444
2022,"Göttingen",Deutsche,Prozent,K03159,5.24590163934426
2022,"Statistische Region Braunschweig",Deutsche,Prozent,K031,15
2022,"Region Hannover",Deutsche,Prozent,K03241,4.66168816474315
2022,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,5.7462090981644
2022,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.85902736759205
2022,"Diepholz",Deutsche,Prozent,K03251,3.09221424627278
2022,"Hameln-Pyrmont",Deutsche,Prozent,K03252,6.01640838650866
2022,"Hildesheim",Deutsche,Prozent,K03254,5.79073482428115
2022,"Holzminden",Deutsche,Prozent,K03255,7.65864332603939
2022,"Nienburg (Weser)",Deutsche,Prozent,K03256,7.16388616290481
2022,"Schaumburg",Deutsche,Prozent,K03257,5.37634408602151
2022,"Statistische Region Hannover",Deutsche,Prozent,K032,5.0328870096312
2022,"Celle",Deutsche,Prozent,K03351,5.82932692307692
2022,"Cuxhaven",Deutsche,Prozent,K03352,6.53846153846154
2022,"Harburg",Deutsche,Prozent,K03353,3.23144104803493
2022,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,8.35030549898167
2022,"Lüneburg",Deutsche,Prozent,K03355,4.84247374562427
2022,"Osterholz",Deutsche,Prozent,K03356,5.98290598290598
