Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2017,"Uelzen",weiblich,Ohne Aufenthalstitel,Anzahl,RH03360,175
2017,"Uelzen",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03360,520
2017,"Verden",männlich,Ohne Aufenthalstitel,Anzahl,RH03361,885
2017,"Verden",weiblich,Ohne Aufenthalstitel,Anzahl,RH03361,340
2017,"Verden",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03361,1220
2017,"Statistische Region Lüneburg",männlich,Ohne Aufenthalstitel,Anzahl,RH033,9790
2017,"Statistische Region Lüneburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH033,4395
2017,"Statistische Region Lüneburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH033,14190
2017,"Delmenhorst, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03401,360
2017,"Delmenhorst, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03401,265
2017,"Delmenhorst, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03401,620
2017,"Emden, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03402,400
2017,"Emden, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03402,195
2017,"Emden, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03402,595
2017,"Oldenburg (Oldb), Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03403,1120
2017,"Oldenburg (Oldb), Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03403,805
2017,"Oldenburg (Oldb), Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03403,1925
2017,"Osnabrück, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03404,1825
2017,"Osnabrück, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03404,795
2017,"Osnabrück, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03404,2620
2017,"Wilhelmshaven, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03405,390
2017,"Wilhelmshaven, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03405,255
2017,"Wilhelmshaven, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03405,645
2017,"Ammerland",männlich,Ohne Aufenthalstitel,Anzahl,RH03451,555
2017,"Ammerland",weiblich,Ohne Aufenthalstitel,Anzahl,RH03451,335
2017,"Ammerland",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03451,890
2017,"Aurich",männlich,Ohne Aufenthalstitel,Anzahl,RH03452,1100
2017,"Aurich",weiblich,Ohne Aufenthalstitel,Anzahl,RH03452,510
2017,"Aurich",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03452,1610
2017,"Cloppenburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03453,755
2017,"Cloppenburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03453,430
2017,"Cloppenburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03453,1185
2017,"Emsland",männlich,Ohne Aufenthalstitel,Anzahl,RH03454,1875
2017,"Emsland",weiblich,Ohne Aufenthalstitel,Anzahl,RH03454,995
2017,"Emsland",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03454,2865
2017,"Friesland",männlich,Ohne Aufenthalstitel,Anzahl,RH03455,585
2017,"Friesland",weiblich,Ohne Aufenthalstitel,Anzahl,RH03455,430
2017,"Friesland",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03455,1010
2017,"Grafschaft Bentheim",männlich,Ohne Aufenthalstitel,Anzahl,RH03456,635
2017,"Grafschaft Bentheim",weiblich,Ohne Aufenthalstitel,Anzahl,RH03456,285
2017,"Grafschaft Bentheim",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03456,925
2017,"Leer",männlich,Ohne Aufenthalstitel,Anzahl,RH03457,960
2017,"Leer",weiblich,Ohne Aufenthalstitel,Anzahl,RH03457,480
2017,"Leer",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03457,1440
2017,"Oldenburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03458,450
2017,"Oldenburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03458,280
2017,"Oldenburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03458,735
2017,"Osnabrück",männlich,Ohne Aufenthalstitel,Anzahl,RH03459,1790
2017,"Osnabrück",weiblich,Ohne Aufenthalstitel,Anzahl,RH03459,1180
2017,"Osnabrück",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03459,2970
2017,"Vechta",männlich,Ohne Aufenthalstitel,Anzahl,RH03460,545
2017,"Vechta",weiblich,Ohne Aufenthalstitel,Anzahl,RH03460,305
2017,"Vechta",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03460,845
2017,"Wesermarsch",männlich,Ohne Aufenthalstitel,Anzahl,RH03461,610
2017,"Wesermarsch",weiblich,Ohne Aufenthalstitel,Anzahl,RH03461,350
2017,"Wesermarsch",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03461,960
2017,"Wittmund",männlich,Ohne Aufenthalstitel,Anzahl,RH03462,210
2017,"Wittmund",weiblich,Ohne Aufenthalstitel,Anzahl,RH03462,145
2017,"Wittmund",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03462,350
2017,"Statistische Region Weser-Ems",männlich,Ohne Aufenthalstitel,Anzahl,RH034,14160
2017,"Statistische Region Weser-Ems",weiblich,Ohne Aufenthalstitel,Anzahl,RH034,8040
2017,"Statistische Region Weser-Ems",insgesamt,Ohne Aufenthalstitel,Anzahl,RH034,22195
2017,"Niedersachsen",männlich,Ohne Aufenthalstitel,Anzahl,RH030,49045
2017,"Niedersachsen",weiblich,Ohne Aufenthalstitel,Anzahl,RH030,27350
2017,"Niedersachsen",insgesamt,Ohne Aufenthalstitel,Anzahl,RH030,76390
2016,"Braunschweig, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03101,2615
2016,"Braunschweig, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03101,1320
2016,"Braunschweig, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03101,3935
2016,"Salzgitter, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03102,1175
2016,"Salzgitter, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03102,730
2016,"Salzgitter, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03102,1910
2016,"Wolfsburg, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03103,1060
2016,"Wolfsburg, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03103,600
2016,"Wolfsburg, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03103,1660
2016,"Gifhorn",männlich,Ohne Aufenthalstitel,Anzahl,RH03151,1305
2016,"Gifhorn",weiblich,Ohne Aufenthalstitel,Anzahl,RH03151,635
2016,"Gifhorn",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03151,1940
2016,"Goslar",männlich,Ohne Aufenthalstitel,Anzahl,RH03153,1215
2016,"Goslar",weiblich,Ohne Aufenthalstitel,Anzahl,RH03153,790
2016,"Goslar",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03153,2005
2016,"Helmstedt",männlich,Ohne Aufenthalstitel,Anzahl,RH03154,990
2016,"Helmstedt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03154,495
2016,"Helmstedt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03154,1485
2016,"Northeim",männlich,Ohne Aufenthalstitel,Anzahl,RH03155,1045
2016,"Northeim",weiblich,Ohne Aufenthalstitel,Anzahl,RH03155,735
2016,"Northeim",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03155,1780
2016,"Peine",männlich,Ohne Aufenthalstitel,Anzahl,RH03157,920
2016,"Peine",weiblich,Ohne Aufenthalstitel,Anzahl,RH03157,495
2016,"Peine",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03157,1415
2016,"Wolfenbüttel",männlich,Ohne Aufenthalstitel,Anzahl,RH03158,1070
2016,"Wolfenbüttel",weiblich,Ohne Aufenthalstitel,Anzahl,RH03158,655
2016,"Wolfenbüttel",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03158,1730
2016,"Göttingen",männlich,Ohne Aufenthalstitel,Anzahl,RH03159,3265
2016,"Göttingen",weiblich,Ohne Aufenthalstitel,Anzahl,RH03159,2205
2016,"Göttingen",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03159,5470
2016,"Statistische Region Braunschweig",männlich,Ohne Aufenthalstitel,Anzahl,RH031,14665
2016,"Statistische Region Braunschweig",weiblich,Ohne Aufenthalstitel,Anzahl,RH031,8670
2016,"Statistische Region Braunschweig",insgesamt,Ohne Aufenthalstitel,Anzahl,RH031,23330
2016,"Region Hannover",männlich,Ohne Aufenthalstitel,Anzahl,RH03241,9690
2016,"Region Hannover",weiblich,Ohne Aufenthalstitel,Anzahl,RH03241,5180
2016,"Region Hannover",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03241,14870
2016,"Diepholz",männlich,Ohne Aufenthalstitel,Anzahl,RH03251,1545
2016,"Diepholz",weiblich,Ohne Aufenthalstitel,Anzahl,RH03251,1070
2016,"Diepholz",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03251,2615
2016,"Hameln-Pyrmont",männlich,Ohne Aufenthalstitel,Anzahl,RH03252,1235
2016,"Hameln-Pyrmont",weiblich,Ohne Aufenthalstitel,Anzahl,RH03252,935
2016,"Hameln-Pyrmont",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03252,2170
2016,"Hildesheim",männlich,Ohne Aufenthalstitel,Anzahl,RH03254,2495
2016,"Hildesheim",weiblich,Ohne Aufenthalstitel,Anzahl,RH03254,1115
2016,"Hildesheim",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03254,3605
2016,"Holzminden",männlich,Ohne Aufenthalstitel,Anzahl,RH03255,625
2016,"Holzminden",weiblich,Ohne Aufenthalstitel,Anzahl,RH03255,350
2016,"Holzminden",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03255,970
2016,"Nienburg (Weser)",männlich,Ohne Aufenthalstitel,Anzahl,RH03256,1200
2016,"Nienburg (Weser)",weiblich,Ohne Aufenthalstitel,Anzahl,RH03256,885
2016,"Nienburg (Weser)",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03256,2085
2016,"Schaumburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03257,1420
2016,"Schaumburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03257,985
2016,"Schaumburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03257,2405
2016,"Statistische Region Hannover",männlich,Ohne Aufenthalstitel,Anzahl,RH032,18205
2016,"Statistische Region Hannover",weiblich,Ohne Aufenthalstitel,Anzahl,RH032,10520
2016,"Statistische Region Hannover",insgesamt,Ohne Aufenthalstitel,Anzahl,RH032,28725
2016,"Celle",männlich,Ohne Aufenthalstitel,Anzahl,RH03351,1390
2016,"Celle",weiblich,Ohne Aufenthalstitel,Anzahl,RH03351,810
2016,"Celle",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03351,2195
2016,"Cuxhaven",männlich,Ohne Aufenthalstitel,Anzahl,RH03352,1335
2016,"Cuxhaven",weiblich,Ohne Aufenthalstitel,Anzahl,RH03352,780
2016,"Cuxhaven",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03352,2115
2016,"Harburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03353,2685
2016,"Harburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03353,415
2016,"Harburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03353,3105
2016,"Lüchow-Dannenberg",männlich,Ohne Aufenthalstitel,Anzahl,RH03354,285
2016,"Lüchow-Dannenberg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03354,205
2016,"Lüchow-Dannenberg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03354,490
2016,"Lüneburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03355,1355
2016,"Lüneburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03355,635
2016,"Lüneburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03355,1990
2016,"Osterholz",männlich,Ohne Aufenthalstitel,Anzahl,RH03356,665
2016,"Osterholz",weiblich,Ohne Aufenthalstitel,Anzahl,RH03356,485
2016,"Osterholz",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03356,1150
2016,"Rotenburg (Wümme)",männlich,Ohne Aufenthalstitel,Anzahl,RH03357,1460
2016,"Rotenburg (Wümme)",weiblich,Ohne Aufenthalstitel,Anzahl,RH03357,600
2016,"Rotenburg (Wümme)",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03357,2060
2016,"Heidekreis",männlich,Ohne Aufenthalstitel,Anzahl,RH03358,1475
2016,"Heidekreis",weiblich,Ohne Aufenthalstitel,Anzahl,RH03358,910
2016,"Heidekreis",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03358,2385
2016,"Stade",männlich,Ohne Aufenthalstitel,Anzahl,RH03359,2405
2016,"Stade",weiblich,Ohne Aufenthalstitel,Anzahl,RH03359,1190
2016,"Stade",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03359,3595
2016,"Uelzen",männlich,Ohne Aufenthalstitel,Anzahl,RH03360,530
2016,"Uelzen",weiblich,Ohne Aufenthalstitel,Anzahl,RH03360,290
2016,"Uelzen",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03360,820
2016,"Verden",männlich,Ohne Aufenthalstitel,Anzahl,RH03361,1205
2016,"Verden",weiblich,Ohne Aufenthalstitel,Anzahl,RH03361,455
2016,"Verden",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03361,1660
2016,"Statistische Region Lüneburg",männlich,Ohne Aufenthalstitel,Anzahl,RH033,14785
2016,"Statistische Region Lüneburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH033,6780
2016,"Statistische Region Lüneburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH033,21565
2016,"Delmenhorst, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03401,555
2016,"Delmenhorst, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03401,385
2016,"Delmenhorst, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03401,940
2016,"Emden, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03402,525
2016,"Emden, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03402,250
2016,"Emden, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03402,775
2016,"Oldenburg (Oldb), Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03403,1265
2016,"Oldenburg (Oldb), Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03403,905
2016,"Oldenburg (Oldb), Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03403,2170
2016,"Osnabrück, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03404,1915
2016,"Osnabrück, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03404,875
2016,"Osnabrück, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03404,2790
2016,"Wilhelmshaven, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03405,715
2016,"Wilhelmshaven, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03405,420
2016,"Wilhelmshaven, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03405,1135
2016,"Ammerland",männlich,Ohne Aufenthalstitel,Anzahl,RH03451,820
2016,"Ammerland",weiblich,Ohne Aufenthalstitel,Anzahl,RH03451,540
2016,"Ammerland",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03451,1360
2016,"Aurich",männlich,Ohne Aufenthalstitel,Anzahl,RH03452,1630
2016,"Aurich",weiblich,Ohne Aufenthalstitel,Anzahl,RH03452,690
2016,"Aurich",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03452,2325
2016,"Cloppenburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03453,970
2016,"Cloppenburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03453,555
2016,"Cloppenburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03453,1525
2016,"Emsland",männlich,Ohne Aufenthalstitel,Anzahl,RH03454,2615
2016,"Emsland",weiblich,Ohne Aufenthalstitel,Anzahl,RH03454,1340
2016,"Emsland",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03454,3955
2016,"Friesland",männlich,Ohne Aufenthalstitel,Anzahl,RH03455,1005
2016,"Friesland",weiblich,Ohne Aufenthalstitel,Anzahl,RH03455,790
2016,"Friesland",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03455,1795
2016,"Grafschaft Bentheim",männlich,Ohne Aufenthalstitel,Anzahl,RH03456,910
2016,"Grafschaft Bentheim",weiblich,Ohne Aufenthalstitel,Anzahl,RH03456,420
2016,"Grafschaft Bentheim",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03456,1330
2016,"Leer",männlich,Ohne Aufenthalstitel,Anzahl,RH03457,1405
2016,"Leer",weiblich,Ohne Aufenthalstitel,Anzahl,RH03457,790
2016,"Leer",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03457,2190
2016,"Oldenburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03458,685
2016,"Oldenburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03458,415
2016,"Oldenburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03458,1100
2016,"Osnabrück",männlich,Ohne Aufenthalstitel,Anzahl,RH03459,2080
2016,"Osnabrück",weiblich,Ohne Aufenthalstitel,Anzahl,RH03459,1285
2016,"Osnabrück",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03459,3360
2016,"Vechta",männlich,Ohne Aufenthalstitel,Anzahl,RH03460,875
2016,"Vechta",weiblich,Ohne Aufenthalstitel,Anzahl,RH03460,400
2016,"Vechta",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03460,1270
2016,"Wesermarsch",männlich,Ohne Aufenthalstitel,Anzahl,RH03461,850
2016,"Wesermarsch",weiblich,Ohne Aufenthalstitel,Anzahl,RH03461,485
2016,"Wesermarsch",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03461,1340
2016,"Wittmund",männlich,Ohne Aufenthalstitel,Anzahl,RH03462,290
2016,"Wittmund",weiblich,Ohne Aufenthalstitel,Anzahl,RH03462,205
2016,"Wittmund",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03462,495
2016,"Statistische Region Weser-Ems",männlich,Ohne Aufenthalstitel,Anzahl,RH034,19110
2016,"Statistische Region Weser-Ems",weiblich,Ohne Aufenthalstitel,Anzahl,RH034,10750
2016,"Statistische Region Weser-Ems",insgesamt,Ohne Aufenthalstitel,Anzahl,RH034,29860
2016,"Niedersachsen",männlich,Ohne Aufenthalstitel,Anzahl,RH030,66765
2016,"Niedersachsen",weiblich,Ohne Aufenthalstitel,Anzahl,RH030,36720
2016,"Niedersachsen",insgesamt,Ohne Aufenthalstitel,Anzahl,RH030,103480
2015,"Braunschweig, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03101,1925
2015,"Braunschweig, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03101,920
2015,"Braunschweig, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03101,2850
2015,"Salzgitter, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03102,715
2015,"Salzgitter, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03102,405
2015,"Salzgitter, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03102,1125
2015,"Wolfsburg, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03103,1015
2015,"Wolfsburg, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03103,565
2015,"Wolfsburg, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03103,1580
2015,"Gifhorn",männlich,Ohne Aufenthalstitel,Anzahl,RH03151,830
2015,"Gifhorn",weiblich,Ohne Aufenthalstitel,Anzahl,RH03151,635
2015,"Gifhorn",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03151,1460
2015,"Goslar",männlich,Ohne Aufenthalstitel,Anzahl,RH03153,1305
2015,"Goslar",weiblich,Ohne Aufenthalstitel,Anzahl,RH03153,815
2015,"Goslar",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03153,2120
2015,"Helmstedt",männlich,Ohne Aufenthalstitel,Anzahl,RH03154,790
2015,"Helmstedt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03154,340
2015,"Helmstedt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03154,1130
2015,"Northeim",männlich,Ohne Aufenthalstitel,Anzahl,RH03155,870
2015,"Northeim",weiblich,Ohne Aufenthalstitel,Anzahl,RH03155,655
2015,"Northeim",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03155,1525
2015,"Peine",männlich,Ohne Aufenthalstitel,Anzahl,RH03157,1050
2015,"Peine",weiblich,Ohne Aufenthalstitel,Anzahl,RH03157,540
2015,"Peine",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03157,1590
2015,"Wolfenbüttel",männlich,Ohne Aufenthalstitel,Anzahl,RH03158,960
2015,"Wolfenbüttel",weiblich,Ohne Aufenthalstitel,Anzahl,RH03158,570
2015,"Wolfenbüttel",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03158,1530
2015,"Göttingen",männlich,Ohne Aufenthalstitel,Anzahl,RH03159,2550
2015,"Göttingen",weiblich,Ohne Aufenthalstitel,Anzahl,RH03159,1640
2015,"Göttingen",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03159,4185
2015,"Statistische Region Braunschweig",männlich,Ohne Aufenthalstitel,Anzahl,RH031,12005
2015,"Statistische Region Braunschweig",weiblich,Ohne Aufenthalstitel,Anzahl,RH031,7085
2015,"Statistische Region Braunschweig",insgesamt,Ohne Aufenthalstitel,Anzahl,RH031,19090
2015,"Region Hannover",männlich,Ohne Aufenthalstitel,Anzahl,RH03241,10015
2015,"Region Hannover",weiblich,Ohne Aufenthalstitel,Anzahl,RH03241,4935
2015,"Region Hannover",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03241,14950
2015,"Diepholz",männlich,Ohne Aufenthalstitel,Anzahl,RH03251,1360
2015,"Diepholz",weiblich,Ohne Aufenthalstitel,Anzahl,RH03251,975
2015,"Diepholz",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03251,2330
2015,"Hameln-Pyrmont",männlich,Ohne Aufenthalstitel,Anzahl,RH03252,1100
2015,"Hameln-Pyrmont",weiblich,Ohne Aufenthalstitel,Anzahl,RH03252,795
2015,"Hameln-Pyrmont",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03252,1895
2015,"Hildesheim",männlich,Ohne Aufenthalstitel,Anzahl,RH03254,2285
2015,"Hildesheim",weiblich,Ohne Aufenthalstitel,Anzahl,RH03254,1010
2015,"Hildesheim",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03254,3295
2015,"Holzminden",männlich,Ohne Aufenthalstitel,Anzahl,RH03255,590
2015,"Holzminden",weiblich,Ohne Aufenthalstitel,Anzahl,RH03255,295
2015,"Holzminden",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03255,885
2015,"Nienburg (Weser)",männlich,Ohne Aufenthalstitel,Anzahl,RH03256,785
2015,"Nienburg (Weser)",weiblich,Ohne Aufenthalstitel,Anzahl,RH03256,525
2015,"Nienburg (Weser)",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03256,1310
2015,"Schaumburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03257,875
2015,"Schaumburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03257,660
2015,"Schaumburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03257,1535
2015,"Statistische Region Hannover",männlich,Ohne Aufenthalstitel,Anzahl,RH032,17010
2015,"Statistische Region Hannover",weiblich,Ohne Aufenthalstitel,Anzahl,RH032,9190
2015,"Statistische Region Hannover",insgesamt,Ohne Aufenthalstitel,Anzahl,RH032,26200
2015,"Celle",männlich,Ohne Aufenthalstitel,Anzahl,RH03351,1085
2015,"Celle",weiblich,Ohne Aufenthalstitel,Anzahl,RH03351,650
2015,"Celle",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03351,1735
2015,"Cuxhaven",männlich,Ohne Aufenthalstitel,Anzahl,RH03352,1610
2015,"Cuxhaven",weiblich,Ohne Aufenthalstitel,Anzahl,RH03352,910
2015,"Cuxhaven",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03352,2520
2015,"Harburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03353,1525
2015,"Harburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03353,255
2015,"Harburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03353,1785
2015,"Lüchow-Dannenberg",männlich,Ohne Aufenthalstitel,Anzahl,RH03354,390
2015,"Lüchow-Dannenberg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03354,300
2015,"Lüchow-Dannenberg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03354,695
2015,"Lüneburg",männlich,Ohne Aufenthalstitel,Anzahl,RH03355,960
2015,"Lüneburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH03355,480
2015,"Lüneburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03355,1440
2015,"Osterholz",männlich,Ohne Aufenthalstitel,Anzahl,RH03356,795
2015,"Osterholz",weiblich,Ohne Aufenthalstitel,Anzahl,RH03356,655
2015,"Osterholz",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03356,1450
2015,"Rotenburg (Wümme)",männlich,Ohne Aufenthalstitel,Anzahl,RH03357,1535
2015,"Rotenburg (Wümme)",weiblich,Ohne Aufenthalstitel,Anzahl,RH03357,650
2015,"Rotenburg (Wümme)",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03357,2185
2015,"Heidekreis",männlich,Ohne Aufenthalstitel,Anzahl,RH03358,965
2015,"Heidekreis",weiblich,Ohne Aufenthalstitel,Anzahl,RH03358,645
2015,"Heidekreis",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03358,1610
2015,"Stade",männlich,Ohne Aufenthalstitel,Anzahl,RH03359,2565
2015,"Stade",weiblich,Ohne Aufenthalstitel,Anzahl,RH03359,1140
2015,"Stade",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03359,3700
2015,"Uelzen",männlich,Ohne Aufenthalstitel,Anzahl,RH03360,405
2015,"Uelzen",weiblich,Ohne Aufenthalstitel,Anzahl,RH03360,250
2015,"Uelzen",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03360,655
2015,"Verden",männlich,Ohne Aufenthalstitel,Anzahl,RH03361,1340
2015,"Verden",weiblich,Ohne Aufenthalstitel,Anzahl,RH03361,505
2015,"Verden",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03361,1845
2015,"Statistische Region Lüneburg",männlich,Ohne Aufenthalstitel,Anzahl,RH033,13170
2015,"Statistische Region Lüneburg",weiblich,Ohne Aufenthalstitel,Anzahl,RH033,6445
2015,"Statistische Region Lüneburg",insgesamt,Ohne Aufenthalstitel,Anzahl,RH033,19615
2015,"Delmenhorst, Stadt",männlich,Ohne Aufenthalstitel,Anzahl,RH03401,580
2015,"Delmenhorst, Stadt",weiblich,Ohne Aufenthalstitel,Anzahl,RH03401,315
2015,"Delmenhorst, Stadt",insgesamt,Ohne Aufenthalstitel,Anzahl,RH03401,900
