Year,Gebietseinheit,Geschlecht,Qualifikation,Units,GeoCode,Value
2022,"Hildesheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03254,666
2022,"Holzminden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03255,134
2022,"Nienburg (Weser)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03256,628
2022,"Schaumburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03257,431
2022,"Statistische Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K032,10018
2022,"Celle",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03351,489
2022,"Cuxhaven",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03352,495
2022,"Harburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03353,767
2022,"Lüchow-Dannenberg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03354,61
2022,"Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03355,331
2022,"Osterholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03356,192
2022,"Rotenburg (Wümme)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03357,429
2022,"Heidekreis",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03358,411
2022,"Stade",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03359,510
2022,"Uelzen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03360,199
2022,"Verden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03361,836
2022,"Statistische Region Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K033,4720
2022,"Delmenhorst, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03401,253
2022,"Emden, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03402,171
2022,"Oldenburg (Oldb), Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03403,666
2022,"Osnabrück, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03404,1514
2022,"Wilhelmshaven, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03405,241
2022,"Ammerland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03451,441
2022,"Aurich",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03452,413
2022,"Cloppenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03453,1190
2022,"Emsland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03454,1303
2022,"Friesland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03455,163
2022,"Grafschaft Bentheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03456,546
2022,"Leer",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03457,272
2022,"Oldenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03458,583
2022,"Osnabrück",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03459,1328
2022,"Vechta",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03460,1457
2022,"Wesermarsch",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03461,135
2022,"Wittmund",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03462,64
2022,"Statistische Region Weser-Ems",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K034,10740
2022,"Niedersachsen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K030,30030
2021,"Braunschweig, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03101,1021
2021,"Salzgitter, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03102,241
2021,"Wolfsburg, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03103,488
2021,"Gifhorn",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03151,252
2021,"Goslar",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03153,295
2021,"Helmstedt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03154,147
2021,"Northeim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03155,264
2021,"Peine",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03157,285
2021,"Wolfenbüttel",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03158,146
2021,"Göttingen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03159,879
2021,"Statistische Region Braunschweig",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K031,4018
2021,"Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241,6241
2021,"dav. Hannover, Lhst.",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241001,3980
2021,"dav. Hannover, Umland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241999,2261
2021,"Diepholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03251,639
2021,"Hameln-Pyrmont",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03252,437
2021,"Hildesheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03254,574
2021,"Holzminden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03255,123
2021,"Nienburg (Weser)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03256,715
2021,"Schaumburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03257,401
2021,"Statistische Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K032,9130
2021,"Celle",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03351,428
2021,"Cuxhaven",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03352,463
2021,"Harburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03353,654
2021,"Lüchow-Dannenberg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03354,43
2021,"Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03355,301
2021,"Osterholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03356,170
2021,"Rotenburg (Wümme)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03357,382
2021,"Heidekreis",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03358,395
2021,"Stade",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03359,434
2021,"Uelzen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03360,150
2021,"Verden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03361,515
2021,"Statistische Region Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K033,3935
2021,"Delmenhorst, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03401,221
2021,"Emden, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03402,138
2021,"Oldenburg (Oldb), Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03403,564
2021,"Osnabrück, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03404,1313
2021,"Wilhelmshaven, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03405,193
2021,"Ammerland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03451,380
2021,"Aurich",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03452,331
2021,"Cloppenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03453,1172
2021,"Emsland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03454,1090
2021,"Friesland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03455,131
2021,"Grafschaft Bentheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03456,514
2021,"Leer",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03457,231
2021,"Oldenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03458,515
2021,"Osnabrück",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03459,1260
2021,"Vechta",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03460,1187
2021,"Wesermarsch",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03461,127
2021,"Wittmund",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03462,60
2021,"Statistische Region Weser-Ems",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K034,9427
2021,"Niedersachsen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K030,26510
2020,"Braunschweig, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03101,963
2020,"Salzgitter, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03102,248
2020,"Wolfsburg, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03103,493
2020,"Gifhorn",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03151,259
2020,"Goslar",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03153,279
2020,"Helmstedt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03154,150
2020,"Northeim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03155,229
2020,"Peine",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03157,260
2020,"Wolfenbüttel",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03158,141
2020,"Göttingen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03159,755
2020,"Statistische Region Braunschweig",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K031,3777
2020,"Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241,5866
2020,"dav. Hannover, Lhst.",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241001,3821
2020,"dav. Hannover, Umland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241999,2045
2020,"Diepholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03251,562
2020,"Hameln-Pyrmont",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03252,383
2020,"Hildesheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03254,505
2020,"Holzminden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03255,113
2020,"Nienburg (Weser)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03256,430
2020,"Schaumburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03257,319
2020,"Statistische Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K032,8178
2020,"Celle",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03351,410
2020,"Cuxhaven",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03352,416
2020,"Harburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03353,604
2020,"Lüchow-Dannenberg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03354,38
2020,"Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03355,283
2020,"Osterholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03356,141
2020,"Rotenburg (Wümme)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03357,354
2020,"Heidekreis",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03358,314
2020,"Stade",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03359,396
2020,"Uelzen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03360,127
2020,"Verden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03361,388
2020,"Statistische Region Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K033,3471
2020,"Delmenhorst, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03401,184
2020,"Emden, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03402,119
2020,"Oldenburg (Oldb), Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03403,543
2020,"Osnabrück, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03404,1177
2020,"Wilhelmshaven, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03405,141
2020,"Ammerland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03451,307
2020,"Aurich",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03452,344
2020,"Cloppenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03453,1067
2020,"Emsland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03454,941
2020,"Friesland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03455,111
2020,"Grafschaft Bentheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03456,430
2020,"Leer",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03457,186
2020,"Oldenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03458,331
2020,"Osnabrück",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03459,1401
2020,"Vechta",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03460,1028
2020,"Wesermarsch",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03461,112
2020,"Wittmund",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03462,57
2020,"Statistische Region Weser-Ems",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K034,8479
2020,"Niedersachsen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K030,23905
2020,"Braunschweig, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03101,963
2020,"Salzgitter, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03102,248
2020,"Wolfsburg, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03103,493
2020,"Gifhorn",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03151,259
2020,"Goslar",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03153,279
2020,"Helmstedt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03154,150
2020,"Northeim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03155,229
2020,"Peine",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03157,260
2020,"Wolfenbüttel",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03158,141
2020,"Göttingen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03159,755
2020,"Statistische Region Braunschweig",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K031,3777
2020,"Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241,5866
2020,"dav. Hannover, Lhst.",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241001,3821
2020,"dav. Hannover, Umland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241999,2045
2020,"Diepholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03251,562
2020,"Hameln-Pyrmont",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03252,383
2020,"Hildesheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03254,505
2020,"Holzminden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03255,113
2020,"Nienburg (Weser)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03256,430
2020,"Schaumburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03257,319
2020,"Statistische Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K032,8178
2020,"Celle",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03351,410
2020,"Cuxhaven",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03352,416
2020,"Harburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03353,604
2020,"Lüchow-Dannenberg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03354,38
2020,"Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03355,283
2020,"Osterholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03356,141
2020,"Rotenburg (Wümme)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03357,354
2020,"Heidekreis",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03358,314
2020,"Stade",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03359,396
2020,"Uelzen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03360,127
2020,"Verden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03361,388
2020,"Statistische Region Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K033,3471
2020,"Delmenhorst, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03401,184
2020,"Emden, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03402,119
2020,"Oldenburg (Oldb), Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03403,543
2020,"Osnabrück, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03404,1177
2020,"Wilhelmshaven, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03405,141
2020,"Ammerland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03451,307
2020,"Aurich",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03452,344
2020,"Cloppenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03453,1067
2020,"Emsland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03454,941
2020,"Friesland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03455,111
2020,"Grafschaft Bentheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03456,430
2020,"Leer",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03457,186
2020,"Oldenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03458,331
2020,"Osnabrück",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03459,1401
2020,"Vechta",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03460,1028
2020,"Wesermarsch",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03461,112
2020,"Wittmund",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03462,57
2020,"Statistische Region Weser-Ems",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K034,8479
2020,"Niedersachsen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K030,23905
2019,"Braunschweig, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03101,917
2019,"Salzgitter, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03102,251
2019,"Wolfsburg, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03103,474
2019,"Gifhorn",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03151,240
2019,"Goslar",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03153,271
2019,"Helmstedt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03154,127
2019,"Northeim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03155,199
2019,"Peine",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03157,252
2019,"Wolfenbüttel",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03158,148
2019,"Göttingen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03159,736
2019,"Statistische Region Braunschweig",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K031,3615
2019,"Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241,5648
2019,"dav. Hannover, Lhst.",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241001,3683
2019,"dav. Hannover, Umland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03241999,1965
2019,"Diepholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03251,573
2019,"Hameln-Pyrmont",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03252,362
2019,"Hildesheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03254,486
2019,"Holzminden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03255,103
2019,"Nienburg (Weser)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03256,287
2019,"Schaumburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03257,291
2019,"Statistische Region Hannover",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K032,7750
2019,"Celle",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03351,362
2019,"Cuxhaven",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03352,398
2019,"Harburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03353,540
2019,"Lüchow-Dannenberg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03354,35
2019,"Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03355,274
2019,"Osterholz",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03356,126
2019,"Rotenburg (Wümme)",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03357,276
2019,"Heidekreis",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03358,312
2019,"Stade",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03359,377
2019,"Uelzen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03360,112
2019,"Verden",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03361,331
2019,"Statistische Region Lüneburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K033,3143
2019,"Delmenhorst, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03401,175
2019,"Emden, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03402,125
2019,"Oldenburg (Oldb), Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03403,498
2019,"Osnabrück, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03404,1111
2019,"Wilhelmshaven, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03405,120
2019,"Ammerland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03451,260
2019,"Aurich",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03452,337
2019,"Cloppenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03453,917
2019,"Emsland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03454,829
2019,"Friesland",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03455,101
2019,"Grafschaft Bentheim",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03456,426
2019,"Leer",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03457,161
2019,"Oldenburg",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03458,281
2019,"Osnabrück",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03459,1283
2019,"Vechta",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03460,952
2019,"Wesermarsch",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03461,111
2019,"Wittmund",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03462,60
2019,"Statistische Region Weser-Ems",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K034,7747
2019,"Niedersachsen",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K030,22255
2018,"Braunschweig, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03101,846
2018,"Salzgitter, Stadt",Frauen,"ohne beruflichen Ausbildungsabschluss",Anzahl,K03102,230
