Year,Gebietseinheit,Altersgruppe,Nationalität,GeoCode,Value
2022,"Holzminden",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03256,317
2022,"Nienburg (Weser)",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03257,355
2022,"Schaumburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K032,323
2022,"Statistische Region Hannover",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03351,326
2022,"Celle",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03352,298
2022,"Cuxhaven",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03353,335
2022,"Harburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03354,296
2022,"Lüchow-Dannenberg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03355,278
2022,"Lüneburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03356,329
2022,"Osterholz",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03357,320
2022,"Rotenburg (Wümme)",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03358,249
2022,"Heidekreis",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03359,182
2022,"Stade",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03360,310
2022,"Uelzen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03361,319
2022,"Verden",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K033,231
2022,"Statistische Region Lüneburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03401,284
2022,"Delmenhorst, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03402,329
2022,"Emden, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03403,287
2022,"Oldenburg (Oldb), Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03404,306
2022,"Osnabrück, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03405,274
2022,"Wilhelmshaven, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03451,408
2022,"Ammerland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03452,290
2022,"Aurich",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03453,317
2022,"Cloppenburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03454,134
2022,"Emsland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03455,149
2022,"Friesland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03456,391
2022,"Grafschaft Bentheim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03457,155
2022,"Leer",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03458,258
2022,"Oldenburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03459,210
2022,"Osnabrück",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03460,159
2022,"Vechta",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03461,174
2022,"Wesermarsch",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03462,321
2022,"Wittmund",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K034,400
2022,"Statistische Region Weser-Ems",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K030,225
2022,"Niedersachsen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03101,277
2021,"Braunschweig, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03102,195
2021,"Salzgitter, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03103,309
2021,"Wolfsburg, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03151,212
2021,"Gifhorn",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03153,234
2021,"Goslar",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03154,209
2021,"Helmstedt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03155,259
2021,"Northeim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03157,289
2021,"Peine",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03158,304
2021,"Wolfenbüttel",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03159,306
2021,"Göttingen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K031,221
2021,"Statistische Region Braunschweig",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241,240
2021,"Region Hannover",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241001,308
2021,"dav. Hannover, Lhst.",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241999,311
2021,"dav. Hannover, Umland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03251,304
2021,"Diepholz",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03252,224
2021,"Hameln-Pyrmont",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03254,307
2021,"Hildesheim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03255,303
2021,"Holzminden",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03256,240
2021,"Nienburg (Weser)",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03257,294
2021,"Schaumburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K032,281
2021,"Statistische Region Hannover",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03351,298
2021,"Celle",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03352,273
2021,"Cuxhaven",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03353,258
2021,"Harburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03354,245
2021,"Lüchow-Dannenberg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03355,206
2021,"Lüneburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03356,293
2021,"Osterholz",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03357,228
2021,"Rotenburg (Wümme)",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03358,172
2021,"Heidekreis",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03359,150
2021,"Stade",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03360,270
2021,"Uelzen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03361,231
2021,"Verden",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K033,197
2021,"Statistische Region Lüneburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03401,234
2021,"Delmenhorst, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03402,327
2021,"Emden, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03403,263
2021,"Oldenburg (Oldb), Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03404,298
2021,"Osnabrück, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03405,259
2021,"Wilhelmshaven, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03451,401
2021,"Ammerland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03452,227
2021,"Aurich",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03453,272
2021,"Cloppenburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03454,100
2021,"Emsland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03455,111
2021,"Friesland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03456,342
2021,"Grafschaft Bentheim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03457,113
2021,"Leer",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03458,218
2021,"Oldenburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03459,150
2021,"Osnabrück",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03460,111
2021,"Vechta",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03461,160
2021,"Wesermarsch",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03462,271
2021,"Wittmund",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K034,275
2021,"Statistische Region Weser-Ems",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K030,189
2021,"Niedersachsen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03101,241
2020,"Braunschweig, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03102,204
2020,"Salzgitter, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03103,338
2020,"Wolfsburg, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03151,219
2020,"Gifhorn",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03153,256
2020,"Goslar",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03154,245
2020,"Helmstedt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03155,268
2020,"Northeim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03157,322
2020,"Peine",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03158,315
2020,"Wolfenbüttel",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03159,320
2020,"Göttingen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K031,243
2020,"Statistische Region Braunschweig",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241,259
2020,"Region Hannover",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241001,329
2020,"dav. Hannover, Lhst.",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241999,330
2020,"dav. Hannover, Umland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03251,328
2020,"Diepholz",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03252,250
2020,"Hameln-Pyrmont",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03254,341
2020,"Hildesheim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03255,332
2020,"Holzminden",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03256,259
2020,"Nienburg (Weser)",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03257,314
2020,"Schaumburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K032,304
2020,"Statistische Region Hannover",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03351,321
2020,"Celle",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03352,303
2020,"Cuxhaven",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03353,270
2020,"Harburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03354,252
2020,"Lüchow-Dannenberg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03355,238
2020,"Lüneburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03356,313
2020,"Osterholz",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03357,258
2020,"Rotenburg (Wümme)",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03358,199
2020,"Heidekreis",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03359,185
2020,"Stade",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03360,284
2020,"Uelzen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03361,257
2020,"Verden",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K033,250
2020,"Statistische Region Lüneburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03401,258
2020,"Delmenhorst, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03402,369
2020,"Emden, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03403,292
2020,"Oldenburg (Oldb), Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03404,334
2020,"Osnabrück, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03405,291
2020,"Wilhelmshaven, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03451,461
2020,"Ammerland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03452,260
2020,"Aurich",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03453,303
2020,"Cloppenburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03454,116
2020,"Emsland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03455,124
2020,"Friesland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03456,362
2020,"Grafschaft Bentheim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03457,133
2020,"Leer",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03458,224
2020,"Oldenburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03459,162
2020,"Osnabrück",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03460,121
2020,"Vechta",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03461,183
2020,"Wesermarsch",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03462,282
2020,"Wittmund",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K034,315
2020,"Statistische Region Weser-Ems",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K030,211
2020,"Niedersachsen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03101,263
2020,"Braunschweig, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03102,204
2020,"Salzgitter, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03103,338
2020,"Wolfsburg, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03151,219
2020,"Gifhorn",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03153,256
2020,"Goslar",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03154,245
2020,"Helmstedt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03155,268
2020,"Northeim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03157,322
2020,"Peine",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03158,315
2020,"Wolfenbüttel",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03159,320
2020,"Göttingen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K031,243
2020,"Statistische Region Braunschweig",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241,259
2020,"Region Hannover",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241001,329
2020,"dav. Hannover, Lhst.",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03241999,330
2020,"dav. Hannover, Umland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03251,328
2020,"Diepholz",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03252,250
2020,"Hameln-Pyrmont",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03254,341
2020,"Hildesheim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03255,332
2020,"Holzminden",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03256,259
2020,"Nienburg (Weser)",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03257,314
2020,"Schaumburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K032,304
2020,"Statistische Region Hannover",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03351,321
2020,"Celle",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03352,303
2020,"Cuxhaven",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03353,270
2020,"Harburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03354,252
2020,"Lüchow-Dannenberg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03355,238
2020,"Lüneburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03356,313
2020,"Osterholz",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03357,258
2020,"Rotenburg (Wümme)",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03358,199
2020,"Heidekreis",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03359,185
2020,"Stade",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03360,284
2020,"Uelzen",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03361,257
2020,"Verden",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K033,250
2020,"Statistische Region Lüneburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03401,258
2020,"Delmenhorst, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03402,369
2020,"Emden, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03403,292
2020,"Oldenburg (Oldb), Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03404,334
2020,"Osnabrück, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03405,291
2020,"Wilhelmshaven, Stadt",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03451,461
2020,"Ammerland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03452,260
2020,"Aurich",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03453,303
2020,"Cloppenburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03454,116
2020,"Emsland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03455,124
2020,"Friesland",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03456,362
2020,"Grafschaft Bentheim",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03457,133
2020,"Leer",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03458,224
2020,"Oldenburg",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03459,162
2020,"Osnabrück",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03460,121
2020,"Vechta",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03461,183
2020,"Wesermarsch",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K03462,282
2020,"Wittmund",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K034,315
2020,"Statistische Region Weser-Ems",im Alter von 18 bis unter 65 Jahren,Ausländerinnen und Ausländer,K030,211
