Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2019,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,450
2019,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,146
2019,"Leer",Ausländerinnen und Ausländer,Quote,K03457,265
2019,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,247
2019,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,163
2019,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,235
2019,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,332
2019,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,333
2019,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,262
2019,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,315
2018,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,229
2018,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,414
2018,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,238
2018,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,343
2018,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,325
2018,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,372
2018,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,406
2018,"Peine",Ausländerinnen und Ausländer,Quote,K03157,394
2018,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,405
2018,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,296
2018,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,320
2018,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,386
2018,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,367
2018,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,354
2018,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,428
2018,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,391
2018,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,344
2018,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,416
2018,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,412
2018,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,388
2018,"Celle",Ausländerinnen und Ausländer,Quote,K03351,404
2018,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,362
2018,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,288
2018,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,289
2018,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,419
2018,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,359
2018,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,305
2018,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,267
2018,"Stade",Ausländerinnen und Ausländer,Quote,K03359,363
2018,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,335
2018,"Verden",Ausländerinnen und Ausländer,Quote,K03361,352
2018,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,343
2018,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,452
2018,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,396
2018,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,427
2018,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,380
2018,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,565
2018,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,375
2018,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,359
2018,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,194
2018,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,175
2018,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,498
2018,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,157
2018,"Leer",Ausländerinnen und Ausländer,Quote,K03457,281
2018,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,278
2018,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,176
2018,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,245
2018,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,359
2018,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,336
2018,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,284
2018,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,335
2014,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,208
2014,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,301
2014,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,184
2014,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,278
2014,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,246
2014,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,279
2014,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,322
2014,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,414
2014,"Osterode",Ausländerinnen und Ausländer,Quote,,352
2014,"Peine",Ausländerinnen und Ausländer,Quote,K03157,328
2014,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,387
2014,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,268
2014,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,397
2014,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,407
2014,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Quote,K03241999,379
2014,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,302
2014,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,377
2014,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,364
2014,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,280
2014,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,351
2014,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,353
2014,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,381
2014,"Celle",Ausländerinnen und Ausländer,Quote,K03351,352
2014,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,317
2014,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,284
2014,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,293
2014,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,368
2014,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,335
2014,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,230
2014,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,340
2014,"Stade",Ausländerinnen und Ausländer,Quote,K03359,281
2014,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,325
2014,"Verden",Ausländerinnen und Ausländer,Quote,K03361,339
2014,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,312
2014,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,496
2014,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,299
2014,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,385
2014,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,410
2014,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,499
2014,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,297
2014,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,322
2014,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,181
2014,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,133
2014,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,442
2014,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,135
2014,"Leer",Ausländerinnen und Ausländer,Quote,K03457,202
2014,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,232
2014,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,167
2014,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,218
2014,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,327
2014,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,338
2014,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,252
2014,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,308
2012,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,169
2012,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,239
2012,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,130
2012,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,193
2012,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,206
2012,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,224
2012,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,174
2012,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,195
2012,"Osterode",Ausländerinnen und Ausländer,Quote,,223
2012,"Peine",Ausländerinnen und Ausländer,Quote,K03157,192
2012,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,210
2012,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,189
2012,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,331
2012,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,348
2012,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Quote,K03241999,299
2012,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,197
2012,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,278
2012,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,287
2012,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,158
2012,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,226
2012,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,280
2012,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,303
2012,"Celle",Ausländerinnen und Ausländer,Quote,K03351,283
2012,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,192
2012,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,195
2012,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,163
2012,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,213
2012,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,209
2012,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,132
2012,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,226
2012,"Stade",Ausländerinnen und Ausländer,Quote,K03359,196
2012,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,147
2012,"Verden",Ausländerinnen und Ausländer,Quote,K03361,263
2012,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,206
2012,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,464
2012,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,165
2012,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,281
2012,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,355
2012,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,285
2012,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,182
2012,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,219
2012,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,132
2012,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,78
2012,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,245
2012,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,93
2012,"Leer",Ausländerinnen und Ausländer,Quote,K03457,116
2012,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,144
2012,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,138
2012,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,144
2012,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,222
2012,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,178
2012,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,180
2012,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,227
2011,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,179
2011,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,246
2011,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,133
2011,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,203
2011,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,219
2011,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,230
2011,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,183
2011,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,195
2011,"Osterode",Ausländerinnen und Ausländer,Quote,,228
2011,"Peine",Ausländerinnen und Ausländer,Quote,K03157,206
2011,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,208
2011,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,197
2011,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,332
2011,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,348
2011,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Quote,K03241999,302
2011,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,189
2011,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,279
2011,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,290
2011,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,168
2011,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,211
2011,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,267
2011,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,302
2011,"Celle",Ausländerinnen und Ausländer,Quote,K03351,290
2011,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,194
2011,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,208
2011,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,167
2011,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,213
2011,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,226
2011,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,135
2011,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,230
2011,"Stade",Ausländerinnen und Ausländer,Quote,K03359,190
2011,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,151
2011,"Verden",Ausländerinnen und Ausländer,Quote,K03361,260
2011,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,210
2011,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,473
2011,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,169
2011,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,284
2011,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,361
2011,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,285
2011,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,182
2011,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,243
2011,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,128
2011,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,77
2011,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,274
2011,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,91
2011,"Leer",Ausländerinnen und Ausländer,Quote,K03457,120
2011,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,131
2011,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,139
2011,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,137
2011,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,240
2011,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,171
2011,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,183
2011,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,230
2010,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Quote,K03101,196
2010,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Quote,K03102,275
2010,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Quote,K03103,154
2010,"Gifhorn",Ausländerinnen und Ausländer,Quote,K03151,232
2010,"Göttingen",Ausländerinnen und Ausländer,Quote,K03159,239
2010,"Goslar",Ausländerinnen und Ausländer,Quote,K03153,239
2010,"Helmstedt",Ausländerinnen und Ausländer,Quote,K03154,198
2010,"Northeim",Ausländerinnen und Ausländer,Quote,K03155,208
2010,"Osterode",Ausländerinnen und Ausländer,Quote,,238
2010,"Peine",Ausländerinnen und Ausländer,Quote,K03157,220
2010,"Wolfenbüttel",Ausländerinnen und Ausländer,Quote,K03158,211
2010,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Quote,K031,215
2010,"Region Hannover",Ausländerinnen und Ausländer,Quote,K03241,340
2010,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Quote,K03241001,355
2010,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Quote,K03241999,314
2010,"Diepholz",Ausländerinnen und Ausländer,Quote,K03251,201
2010,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Quote,K03252,281
2010,"Hildesheim",Ausländerinnen und Ausländer,Quote,K03254,302
2010,"Holzminden",Ausländerinnen und Ausländer,Quote,K03255,174
2010,"Nienburg (Weser)",Ausländerinnen und Ausländer,Quote,K03256,243
2010,"Schaumburg",Ausländerinnen und Ausländer,Quote,K03257,280
2010,"Statistische Region Hannover",Ausländerinnen und Ausländer,Quote,K032,312
2010,"Celle",Ausländerinnen und Ausländer,Quote,K03351,307
2010,"Cuxhaven",Ausländerinnen und Ausländer,Quote,K03352,202
2010,"Harburg",Ausländerinnen und Ausländer,Quote,K03353,215
2010,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Quote,K03354,167
2010,"Lüneburg",Ausländerinnen und Ausländer,Quote,K03355,214
2010,"Osterholz",Ausländerinnen und Ausländer,Quote,K03356,241
2010,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Quote,K03357,150
2010,"Heidekreis",Ausländerinnen und Ausländer,Quote,K03358,231
2010,"Stade",Ausländerinnen und Ausländer,Quote,K03359,208
2010,"Uelzen",Ausländerinnen und Ausländer,Quote,K03360,157
2010,"Verden",Ausländerinnen und Ausländer,Quote,K03361,251
2010,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Quote,K033,218
2010,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Quote,K03401,495
2010,"Emden, Stadt",Ausländerinnen und Ausländer,Quote,K03402,184
2010,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Quote,K03403,286
2010,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Quote,K03404,376
2010,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Quote,K03405,298
2010,"Ammerland",Ausländerinnen und Ausländer,Quote,K03451,200
2010,"Aurich",Ausländerinnen und Ausländer,Quote,K03452,262
2010,"Cloppenburg",Ausländerinnen und Ausländer,Quote,K03453,158
2010,"Emsland",Ausländerinnen und Ausländer,Quote,K03454,76
2010,"Friesland",Ausländerinnen und Ausländer,Quote,K03455,286
2010,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Quote,K03456,98
2010,"Leer",Ausländerinnen und Ausländer,Quote,K03457,130
2010,"Oldenburg",Ausländerinnen und Ausländer,Quote,K03458,152
2010,"Osnabrück",Ausländerinnen und Ausländer,Quote,K03459,156
2010,"Vechta",Ausländerinnen und Ausländer,Quote,K03460,147
2010,"Wesermarsch",Ausländerinnen und Ausländer,Quote,K03461,249
2010,"Wittmund",Ausländerinnen und Ausländer,Quote,K03462,179
2010,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Quote,K034,196
2010,"Niedersachsen",Ausländerinnen und Ausländer,Quote,K030,242
