Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2013,"Friesland / Wittmund",Personen ohne Migrationshintergrund,%,MZ03455462,93.23
2013,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,%,MZ03456,77.09
2013,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,%,MZ03402457,85.03
2013,"Oldenburg",Personen ohne Migrationshintergrund,%,MZ03458,88.38
2013,"Osnabrück",Personen ohne Migrationshintergrund,%,MZ03459,77.57
2013,"Vechta",Personen ohne Migrationshintergrund,%,MZ03460,78.95
2013,"Wesermarsch",Personen ohne Migrationshintergrund,%,MZ03461,85.79
2013,"Friesland / Wittmund",Personen ohne Migrationshintergrund,%,MZ03455462,93.23
2013,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,%,MZ034,81.97
2013,"Niedersachsen",Personen ohne Migrationshintergrund,%,MZ030,81.99
2012,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,%,MZ03101,79.45
2012,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,%,MZ03102,74.56
2012,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,%,MZ03103,64.05
2012,"Gifhorn",Personen ohne Migrationshintergrund,%,MZ03151,78.65
2012,"Goslar",Personen ohne Migrationshintergrund,%,MZ03153,89.86
2012,"Helmstedt",Personen ohne Migrationshintergrund,%,MZ03154,90.14
2012,"Northeim",Personen ohne Migrationshintergrund,%,MZ03155,91.1
2012,"Peine",Personen ohne Migrationshintergrund,%,MZ03157,85.45
2012,"Göttingen",Personen ohne Migrationshintergrund,%,MZ03159,87.74
2012,"Wolfenbüttel",Personen ohne Migrationshintergrund,%,MZ03158,86.35
2012,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,%,MZ031,83.12
2012,"Region Hannover",Personen ohne Migrationshintergrund,%,MZ03241,76.76
2012,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,%,MZ03241001,71.13
2012,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,%,MZ03241999,81.51
2012,"Diepholz",Personen ohne Migrationshintergrund,%,MZ03251,86.76
2012,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,%,MZ03252,82.49
2012,"Hildesheim",Personen ohne Migrationshintergrund,%,MZ03254,83.99
2012,"Holzminden",Personen ohne Migrationshintergrund,%,MZ03255,90.61
2012,"Nienburg (Weser)",Personen ohne Migrationshintergrund,%,MZ03256,82.93
2012,"Schaumburg",Personen ohne Migrationshintergrund,%,MZ03257,87.2
2012,"Statistische Region Hannover",Personen ohne Migrationshintergrund,%,MZ032,80.75
2012,"Celle",Personen ohne Migrationshintergrund,%,MZ03351,86.95
2012,"Cuxhaven",Personen ohne Migrationshintergrund,%,MZ03352,88.53
2012,"Harburg",Personen ohne Migrationshintergrund,%,MZ03353,87.46
2012,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,%,MZ03354360,89.75
2012,"Lüneburg",Personen ohne Migrationshintergrund,%,MZ03355,88.96
2012,"Osterholz",Personen ohne Migrationshintergrund,%,MZ03356,94.39
2012,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,%,MZ03357,85.11
2012,"Heidekreis",Personen ohne Migrationshintergrund,%,MZ03358,82.63
2012,"Stade",Personen ohne Migrationshintergrund,%,MZ03359,90.05
2012,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,%,MZ03354360,89.75
2012,"Verden",Personen ohne Migrationshintergrund,%,MZ03361,82.64
2012,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,%,MZ033,87.63
2012,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,%,MZ03401,75.06
2012,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,%,MZ03402457,89.92
2012,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,%,MZ03403,83.92
2012,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,%,MZ03404,71.84
2012,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,%,MZ03405,85.81
2012,"Ammerland",Personen ohne Migrationshintergrund,%,MZ03451,88.29
2012,"Aurich",Personen ohne Migrationshintergrund,%,MZ03452,91.54
2012,"Cloppenburg",Personen ohne Migrationshintergrund,%,MZ03453,74.2
2012,"Emsland",Personen ohne Migrationshintergrund,%,MZ03454,81.41
2012,"Friesland / Wittmund",Personen ohne Migrationshintergrund,%,MZ03455462,94.31
2012,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,%,MZ03456,77.43
2012,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,%,MZ03402457,89.92
2012,"Oldenburg",Personen ohne Migrationshintergrund,%,MZ03458,90.17
2012,"Osnabrück",Personen ohne Migrationshintergrund,%,MZ03459,78.29
2012,"Vechta",Personen ohne Migrationshintergrund,%,MZ03460,77.44
2012,"Wesermarsch",Personen ohne Migrationshintergrund,%,MZ03461,84.77
2012,"Friesland / Wittmund",Personen ohne Migrationshintergrund,%,MZ03455462,94.31
2012,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,%,MZ034,82.66
2012,"Niedersachsen",Personen ohne Migrationshintergrund,%,MZ030,83.3
2011,"Braunschweig, Stadt",Personen ohne Migrationshintergrund,%,MZ03101,80.2
2011,"Salzgitter, Stadt",Personen ohne Migrationshintergrund,%,MZ03102,77.25
2011,"Wolfsburg, Stadt",Personen ohne Migrationshintergrund,%,MZ03103,69.69
2011,"Gifhorn",Personen ohne Migrationshintergrund,%,MZ03151,80.57
2011,"Goslar",Personen ohne Migrationshintergrund,%,MZ03153,88.2
2011,"Helmstedt",Personen ohne Migrationshintergrund,%,MZ03154,91.04
2011,"Northeim",Personen ohne Migrationshintergrund,%,MZ03155,90.58
2011,"Peine",Personen ohne Migrationshintergrund,%,MZ03157,84.54
2011,"Wolfenbüttel",Personen ohne Migrationshintergrund,%,MZ03158,86.01
2011,"Göttingen",Personen ohne Migrationshintergrund,%,MZ03159,87.01
2011,"Statistische Region Braunschweig",Personen ohne Migrationshintergrund,%,MZ031,83.76
2011,"Region Hannover",Personen ohne Migrationshintergrund,%,MZ03241,77.34
2011,"dav. Hannover, Lhst.",Personen ohne Migrationshintergrund,%,MZ03241001,71.43
2011,"dav. Hannover, Umland",Personen ohne Migrationshintergrund,%,MZ03241999,82.33
2011,"Diepholz",Personen ohne Migrationshintergrund,%,MZ03251,87.28
2011,"Hameln-Pyrmont",Personen ohne Migrationshintergrund,%,MZ03252,85.97
2011,"Hildesheim",Personen ohne Migrationshintergrund,%,MZ03254,83.96
2011,"Holzminden",Personen ohne Migrationshintergrund,%,MZ03255,90.64
2011,"Nienburg (Weser)",Personen ohne Migrationshintergrund,%,MZ03256,82.77
2011,"Schaumburg",Personen ohne Migrationshintergrund,%,MZ03257,83.59
2011,"Statistische Region Hannover",Personen ohne Migrationshintergrund,%,MZ032,81.05
2011,"Celle",Personen ohne Migrationshintergrund,%,MZ03351,86.17
2011,"Cuxhaven",Personen ohne Migrationshintergrund,%,MZ03352,88.29
2011,"Harburg",Personen ohne Migrationshintergrund,%,MZ03353,89.05
2011,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,%,MZ03354360,87.81
2011,"Lüneburg",Personen ohne Migrationshintergrund,%,MZ03355,90.97
2011,"Osterholz",Personen ohne Migrationshintergrund,%,MZ03356,94.49
2011,"Rotenburg (Wümme)",Personen ohne Migrationshintergrund,%,MZ03357,87.74
2011,"Heidekreis",Personen ohne Migrationshintergrund,%,MZ03358,87.13
2011,"Stade",Personen ohne Migrationshintergrund,%,MZ03359,88.93
2011,"Uelzen Lüchow-Dannenberg",Personen ohne Migrationshintergrund,%,MZ03354360,87.81
2011,"Verden",Personen ohne Migrationshintergrund,%,MZ03361,83.48
2011,"Statistische Region Lüneburg",Personen ohne Migrationshintergrund,%,MZ033,88.36
2011,"Delmenhorst, Stadt",Personen ohne Migrationshintergrund,%,MZ03401,75.95
2011,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,%,MZ03402457,88.07
2011,"Oldenburg (Oldb), Stadt",Personen ohne Migrationshintergrund,%,MZ03403,83.88
2011,"Osnabrück, Stadt",Personen ohne Migrationshintergrund,%,MZ03404,74.99
2011,"Wilhelmshaven, Stadt",Personen ohne Migrationshintergrund,%,MZ03405,87.54
2011,"Ammerland",Personen ohne Migrationshintergrund,%,MZ03451,86.48
2011,"Aurich",Personen ohne Migrationshintergrund,%,MZ03452,92.91
2011,"Cloppenburg",Personen ohne Migrationshintergrund,%,MZ03453,74.84
2011,"Emsland",Personen ohne Migrationshintergrund,%,MZ03454,80.17
2011,"Friesland / Wittmund",Personen ohne Migrationshintergrund,%,MZ03455462,94.32
2011,"Grafschaft Bentheim",Personen ohne Migrationshintergrund,%,MZ03456,77.54
2011,"Emden, Stadt / Leer",Personen ohne Migrationshintergrund,%,MZ03402457,88.07
2011,"Oldenburg",Personen ohne Migrationshintergrund,%,MZ03458,91.11
2011,"Osnabrück",Personen ohne Migrationshintergrund,%,MZ03459,79.35
2011,"Vechta",Personen ohne Migrationshintergrund,%,MZ03460,74.66
2011,"Wesermarsch",Personen ohne Migrationshintergrund,%,MZ03461,85.03
2011,"Friesland / Wittmund",Personen ohne Migrationshintergrund,%,MZ03455462,94.32
2011,"Statistische Region Weser-Ems",Personen ohne Migrationshintergrund,%,MZ034,82.76
2011,"Niedersachsen",Personen ohne Migrationshintergrund,%,MZ030,83.7
2022,"Braunschweig, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03101,29.4022617124394
2022,"Salzgitter, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03102,43.859649122807
2022,"Wolfsburg, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03103,36.5953947368421
2022,"Gifhorn",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03151,28.5398230088496
2022,"Goslar",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03153,19.8501872659176
2022,"Helmstedt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03154,17.7826564215148
2022,"Northeim",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03155,17.2932330827068
2022,"Peine",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03157,32.6308139534884
2022,"Wolfenbüttel",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03158,16.3876651982379
2022,"Göttingen",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03159,20.0441919191919
2022,"Statistische Region Braunschweig",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ031,25.7714973702554
2022,"Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03241,34.0462377695039
2022,"dav. Hannover, Lhst.",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03241001,40.7137518684604
2022,"dav. Hannover, Umland",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03241999,28.3040180732613
2022,"Diepholz",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03251,24.3624772313297
2022,"Hameln-Pyrmont",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03252,28.3185840707965
2022,"Hildesheim",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03254,22.9081442915582
2022,"Holzminden",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03255,20.8391608391608
2022,"Nienburg (Weser)",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03256,27.6734693877551
2022,"Schaumburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03257,23.4687298517086
2022,"Statistische Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ032,29.6905674488174
2022,"Celle",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03351,22.3025583982202
2022,"Cuxhaven",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03352,20.1204214751631
2022,"Harburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03353,25.4120352625527
2022,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03354360,20.0724637681159
2022,"Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03355,18.0495689655172
2022,"Osterholz",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03356,16.0929432013769
2022,"Rotenburg (Wümme)",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03357,16.1486898232785
2022,"Heidekreis",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03358,21.2267401791868
2022,"Stade",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03359,19.8656429942418
2022,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03354360,20.0724637681159
2022,"Verden",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03361,23.2658959537572
2022,"Statistische Region Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ033,20.589929715405
2022,"Delmenhorst, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03401,41.6020671834625
2022,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03402457,18.1982797645994
2022,"Oldenburg (Oldb), Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03403,23.3819241982507
2022,"Osnabrück, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03404,38.5498489425982
2022,"Wilhelmshaven, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03405,27.7556440903054
2022,"Ammerland",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03451,15.1563753007217
2022,"Aurich",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03452,12.3373243102551
2022,"Cloppenburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03453,27.442123094297
2022,"Emsland",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03454,23.328335832084
2022,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03455462,11.0967741935484
2022,"Grafschaft Bentheim",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03456,33.7436640115858
2022,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03402457,18.1982797645994
2022,"Oldenburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03458,18.359668924003
2022,"Osnabrück",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03459,26.5474552957359
2022,"Vechta",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03460,30.450070323488
2022,"Wesermarsch",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03461,20.6936416184971
2022,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03455462,11.0967741935484
2022,"Statistische Region Weser-Ems",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ034,23.9408520126746
2022,"Niedersachsen",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ030,25.111116660008
2021,"Braunschweig, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03101,29.0584415584416
2021,"Salzgitter, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03102,38.1139489194499
2021,"Wolfsburg, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03103,37.6871880199667
2021,"Gifhorn",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03151,30.8038223721192
2021,"Goslar",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03153,22.2222222222222
2021,"Helmstedt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03154,18.9591078066914
2021,"Northeim",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03155,15.3153153153153
2021,"Peine",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03157,13.8952164009112
2021,"Wolfenbüttel",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03158,30.5637982195846
2021,"Göttingen",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03159,18.2842287694974
2021,"Statistische Region Braunschweig",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ031,25.5457679050172
2021,"Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03241,32.6142243269315
2021,"dav. Hannover, Lhst.",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03241001,39.1171412191859
2021,"dav. Hannover, Umland",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03241999,27.0988654781199
2021,"Diepholz",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03251,22.7713625866051
2021,"Hameln-Pyrmont",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03252,27.6755282890252
2021,"Hildesheim",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03254,22.0402084884587
2021,"Holzminden",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03255,22.7401129943503
2021,"Nienburg (Weser)",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03256,27.6740237691002
2021,"Schaumburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03257,20.2033036848793
2021,"Statistische Region Hannover",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ032,28.399433427762
2021,"Celle",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03351,19.7294250281849
2021,"Cuxhaven",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03352,17.8894472361809
2021,"Harburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03353,22.9818462726922
2021,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03354360,15.2254249815225
2021,"Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03355,16.9029443838604
2021,"Osterholz",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03356,19.8096885813149
2021,"Rotenburg (Wümme)",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03357,16.840171463564
2021,"Heidekreis",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03358,19.4083694083694
2021,"Stade",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03359,20.0296003946719
2021,"Uelzen Lüchow-Dannenberg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03354360,15.2254249815225
2021,"Verden",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03361,24.981684981685
2021,"Statistische Region Lüneburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ033,19.5054945054945
2021,"Delmenhorst, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03401,45.5862977602108
2021,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03402457,15.8831583751712
2021,"Oldenburg (Oldb), Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03403,22.3606168446026
2021,"Osnabrück, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03404,35.3157572041692
2021,"Wilhelmshaven, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03405,25.9757738896366
2021,"Ammerland",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03451,16.9721115537849
2021,"Aurich",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03452,12.9580456718003
2021,"Cloppenburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03453,26.2585812356979
2021,"Emsland",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03454,23.7893462469734
2021,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03455462,12.1710526315789
2021,"Grafschaft Bentheim",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03456,32.3247232472325
2021,"Emden, Stadt / Leer",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03402457,15.8831583751712
2021,"Oldenburg",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03458,16.1216730038023
2021,"Osnabrück",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03459,25.1685393258427
2021,"Vechta",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03460,29.2405961674947
2021,"Wesermarsch",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03461,22.8637413394919
2021,"Friesland / Wittmund",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03455462,12.1710526315789
2021,"Statistische Region Weser-Ems",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ034,23.3211765638627
2021,"Niedersachsen",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ030,24.294013639808
2020,"Niedersachsen",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ030,22.7808028365202
2019,"Braunschweig, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03101,25.6
2019,"Salzgitter, Stadt",Personen mit Migrationshintergrund im weiteren Sinne,%,MZ03102,35.74
